time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.04,0.049,0.0471904761904762,0.047,0.0017076591501943913,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.047,0.048,0.04705000000000001,0.047,0.00021794494717703385,0.005,0.006,0.00515,0.005,0.0003570714214271425,0.024,0.025,0.024500000000000004,0.0245,0.0005000000000000004,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.149,0.15,0.14905,0.149,0.00021794494717703385,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,16,4096,36864,256128,False,752,8
0.04,0.049,0.04714285714285715,0.047,0.0017261494247992253,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.133,0.134,0.13394999999999999,0.134,0.00021794494717703385,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.149,0.149,0.149,0.149,0.0,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,16,4096,36864,256128,False,744,8
0.04,0.048,0.04676190476190477,0.047,0.00160073679180682,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.047,0.048,0.04715000000000001,0.047,0.0003570714214271428,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.024,0.025,0.024900000000000005,0.025,0.0003000000000000003,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.149,0.149,0.149,0.149,0.0,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,16,4096,36864,256128,False,736,8
0.039,0.048,0.0462857142857143,0.047,0.0017222039352404882,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.149,0.149,0.149,0.149,0.0,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,16,4096,36864,256128,False,728,8
0.038,0.047,0.04538095238095239,0.046,0.001731396091685509,0.018000000000000002,0.019,0.018850000000000006,0.019,0.0003570714214271416,0.047,0.048,0.04710000000000001,0.047,0.0003000000000000003,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.134,0.135,0.13404999999999997,0.134,0.00021794494717703388,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.149,0.149,0.149,0.149,0.0,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,16,4096,36864,256128,False,720,8
0.038,0.046,0.045000000000000005,0.045,0.0016618979396776333,0.018000000000000002,0.019,0.018700000000000005,0.019,0.0004582575694955828,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.025,0.024450000000000006,0.024,0.0004974937185533104,0.018000000000000002,0.019,0.018750000000000006,0.019,0.00043301270189221816,0.133,0.134,0.13345,0.133,0.0004974937185533104,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.149,0.149,0.149,0.149,0.0,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,16,4096,36864,256128,False,712,8
0.038,0.046,0.045095238095238105,0.045,0.0016591667990651757,0.018000000000000002,0.019,0.018300000000000004,0.018000000000000002,0.0004582575694955828,0.046,0.048,0.047200000000000006,0.047,0.0005099019513592789,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.024,0.025,0.024200000000000006,0.024,0.0004000000000000003,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.012,0.013000000000000001,0.012700000000000003,0.013000000000000001,0.0004582575694955844,0.149,0.149,0.149,0.149,0.0,0.01,0.011,0.010700000000000001,0.011,0.0004582575694955836,32,16,4096,36864,256128,False,704,8
0.037,0.045,0.043761904761904766,0.044,0.0015707069049972035,0.018000000000000002,0.019,0.018350000000000005,0.018000000000000002,0.0004769696007084715,0.046,0.047,0.04690000000000001,0.047,0.00030000000000000024,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.025,0.024300000000000006,0.024,0.00045825756949558437,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,0.133,0.134,0.1335,0.1335,0.0005000000000000004,0.012,0.013000000000000001,0.012350000000000003,0.012,0.0004769696007084732,0.149,0.149,0.149,0.149,0.0,0.01,0.011,0.0105,0.010499999999999999,0.0004999999999999996,32,16,4096,36864,256128,False,696,8
0.037,0.046,0.043857142857142865,0.044,0.0016983385238216195,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,0.047,0.048,0.04710000000000001,0.047,0.0003000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.025,0.024150000000000005,0.024,0.00035707142142714284,0.018000000000000002,0.019,0.018300000000000004,0.018000000000000002,0.0004582575694955828,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.149,0.149,0.149,0.149,0.0,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,32,16,4096,36864,256128,False,688,8
0.037,0.045,0.04314285714285715,0.043000000000000003,0.0015208304212067912,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.044,0.045,0.044800000000000006,0.045,0.0004000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.025,0.024250000000000004,0.024,0.00043301270189221973,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.133,0.134,0.13345,0.133,0.0004974937185533104,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.148,0.149,0.14850000000000002,0.1485,0.0005000000000000004,0.01,0.011,0.010050000000000002,0.01,0.0002179449471770335,32,16,4096,36864,256128,False,680,8
0.036000000000000004,0.043000000000000003,0.042238095238095255,0.043000000000000003,0.0014769583256448405,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.045,0.046,0.045200000000000004,0.045,0.0004000000000000003,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.024,0.025,0.024100000000000003,0.024,0.00030000000000000024,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.149,0.149,0.149,0.149,0.0,0.01,0.011,0.01005,0.01,0.00021794494717703353,32,16,4096,36864,256128,False,672,8
0.036000000000000004,0.043000000000000003,0.041809523809523824,0.042,0.0014013275209106822,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.024,0.025,0.024050000000000005,0.024,0.00021794494717703388,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.133,0.134,0.13335000000000002,0.133,0.00047696960070847325,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.148,0.149,0.1486,0.149,0.000489897948556636,0.01,0.011,0.01005,0.01,0.00021794494717703353,32,16,4096,36864,256128,False,664,8
0.036000000000000004,0.044,0.04161904761904763,0.042,0.001495268425534055,0.017,0.018000000000000002,0.017850000000000005,0.018000000000000002,0.0003570714214271428,0.045,0.046,0.04510000000000001,0.045,0.0003000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.025,0.024150000000000005,0.024,0.00035707142142714284,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.149,0.149,0.149,0.149,0.0,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,16,4096,36864,256128,False,656,8
0.035,0.043000000000000003,0.04138095238095239,0.042,0.001557659736552012,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.044,0.046,0.04485000000000001,0.045,0.00047696960070847325,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.016,0.017,0.016050000000000002,0.016,0.0002179449471770339,0.133,0.134,0.1336,0.134,0.0004898979485566361,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.148,0.149,0.1488,0.149,0.0004000000000000003,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,16,4096,36864,256128,False,648,8
0.035,0.041,0.04009523809523811,0.04,0.0012688488185213548,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.131,0.132,0.13130000000000006,0.131,0.0004582575694955845,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,16,4096,36864,256128,False,640,8
0.035,0.041,0.039904761904761915,0.04,0.0012688488185213548,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.044,0.045,0.044500000000000005,0.0445,0.0005000000000000006,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.133,0.134,0.13379999999999997,0.134,0.00040000000000000034,0.011,0.012,0.011750000000000002,0.012,0.0004330127018922198,0.128,0.129,0.12805000000000002,0.128,0.00021794494717703385,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,16,4096,36864,256128,False,632,8
0.034,0.041,0.03966666666666668,0.04,0.0013569339855976196,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,0.044,0.045,0.044500000000000005,0.0445,0.0005000000000000004,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.011,0.012,0.011600000000000003,0.012,0.0004898979485566361,0.127,0.128,0.12709999999999994,0.127,0.0003000000000000003,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,16,4096,36864,256128,False,624,8
0.033,0.04,0.03885714285714287,0.039,0.0013552618543578765,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,0.043000000000000003,0.044,0.04395,0.044,0.00021794494717703236,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.133,0.134,0.13394999999999999,0.134,0.00021794494717703385,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.127,0.129,0.12810000000000002,0.128,0.00043588989435406776,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,16,4096,36864,256128,False,616,8
0.033,0.04,0.03885714285714287,0.039,0.0013899542399358497,0.015,0.016,0.0158,0.016,0.00040000000000000034,0.043000000000000003,0.044,0.04385000000000001,0.044,0.0003570714214271404,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.027,0.028,0.027200000000000002,0.027,0.00040000000000000034,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.011,0.012,0.01105,0.011,0.00021794494717703388,0.126,0.127,0.1268,0.127,0.00040000000000000034,0.009000000000000001,0.01,0.009900000000000003,0.01,0.00029999999999999976,32,16,4096,36864,256128,False,608,8
0.033,0.039,0.038333333333333344,0.039,0.0012848321488792417,0.015,0.016,0.015900000000000004,0.016,0.0003000000000000003,0.042,0.043000000000000003,0.04290000000000001,0.043000000000000003,0.0003000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,0.133,0.134,0.13369999999999999,0.134,0.0004582575694955844,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.127,0.128,0.12790000000000004,0.128,0.00030000000000000024,0.009000000000000001,0.01,0.009350000000000002,0.009000000000000001,0.0004769696007084724,32,16,4096,36864,256128,False,600,8
0.033,0.039,0.038000000000000006,0.038,0.0011952286093343933,0.015,0.016,0.015600000000000003,0.016,0.0004898979485566361,0.043000000000000003,0.044,0.043300000000000005,0.043000000000000003,0.00045825756949558123,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.027,0.028,0.027100000000000003,0.027,0.00030000000000000024,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.126,0.127,0.12679999999999997,0.127,0.0004000000000000004,0.009000000000000001,0.01,0.009550000000000003,0.01,0.0004974937185533095,32,16,4096,36864,256128,False,592,8
0.032,0.038,0.037238095238095244,0.037,0.0012688488185213546,0.015,0.016,0.015450000000000002,0.015,0.0004974937185533104,0.042,0.043000000000000003,0.04215000000000001,0.042,0.0003570714214271428,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.026000000000000002,0.027,0.02670000000000001,0.027,0.0004582575694955828,0.015,0.016,0.0158,0.016,0.00040000000000000034,0.133,0.134,0.1335,0.1335,0.0005000000000000004,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.127,0.128,0.12704999999999997,0.127,0.00021794494717703388,0.009000000000000001,0.01,0.009200000000000003,0.009000000000000001,0.0003999999999999997,32,16,4096,36864,256128,False,584,8
0.032,0.037,0.03661904761904763,0.037,0.0010900498230723417,0.015,0.016,0.015350000000000003,0.015,0.00047696960070847314,0.039,0.04,0.039700000000000006,0.04,0.0004582575694955844,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.021400000000000002,0.021,0.0004898979485566344,0.015,0.016,0.015750000000000004,0.016,0.0004330127018922197,0.133,0.134,0.13374999999999998,0.134,0.0004330127018922197,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.126,0.127,0.1264,0.126,0.0004898979485566361,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,16,4096,36864,256128,False,576,8
0.031,0.037,0.03638095238095239,0.037,0.0012901159222994342,0.015,0.016,0.015300000000000003,0.015,0.0004582575694955843,0.039,0.04,0.03910000000000001,0.039,0.0003000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.021450000000000004,0.021,0.0004974937185533087,0.015,0.016,0.015350000000000003,0.015,0.00047696960070847314,0.133,0.134,0.1331,0.133,0.00030000000000000024,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.125,0.125,0.125,0.125,0.0,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,16,4096,36864,256128,False,568,8
0.031,0.036000000000000004,0.03547619047619049,0.036000000000000004,0.001096272803163938,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.039,0.04,0.039650000000000005,0.04,0.00047696960070847325,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.02135,0.021,0.0004769696007084716,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703388,0.133,0.134,0.13369999999999999,0.134,0.0004582575694955844,0.01,0.011,0.0108,0.011,0.0003999999999999997,0.125,0.126,0.12584999999999996,0.126,0.0003570714214271428,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,16,4096,36864,256128,False,560,8
0.03,0.037,0.035142857142857156,0.035,0.0012830660557435702,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.021700000000000004,0.022,0.0004582575694955828,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703388,0.133,0.134,0.13335,0.133,0.00047696960070847325,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566352,0.125,0.126,0.12505,0.125,0.00021794494717703385,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,16,4096,36864,256128,False,552,8
0.031,0.037,0.03538095238095239,0.036000000000000004,0.0011328930717495547,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.039,0.04,0.039650000000000005,0.04,0.00047696960070847325,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.02125,0.021,0.00043301270189221826,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.133,0.134,0.13345,0.133,0.0004974937185533104,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.126,0.127,0.12689999999999996,0.127,0.00030000000000000024,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,16,4096,36864,256128,False,544,8
0.029,0.035,0.034142857142857155,0.034,0.0012453996981544788,0.014,0.015,0.014500000000000002,0.014499999999999999,0.0004999999999999995,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.02135,0.021,0.0004769696007084716,0.014,0.015,0.014800000000000002,0.015,0.0003999999999999997,0.133,0.134,0.13305,0.133,0.00021794494717703385,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.124,0.125,0.12490000000000001,0.125,0.00030000000000000024,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,16,4096,36864,256128,False,536,8
0.029,0.035,0.034047619047619056,0.034,0.00121405226514114,0.014,0.015,0.014100000000000001,0.014,0.00029999999999999976,0.039,0.04,0.03935000000000001,0.039,0.0004769696007084732,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.02125,0.021,0.00043301270189221826,0.014,0.015,0.014700000000000001,0.015,0.0004582575694955836,0.133,0.134,0.13340000000000002,0.133,0.0004898979485566361,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.126,0.127,0.12689999999999996,0.127,0.00030000000000000024,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,16,4096,36864,256128,False,528,8
0.029,0.035,0.033714285714285724,0.034,0.0011605769149479947,0.014,0.015,0.014150000000000001,0.014,0.00035707142142714214,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.021,0.022,0.02135,0.021,0.0004769696007084717,0.014,0.015,0.014400000000000001,0.014,0.0004898979485566351,0.133,0.134,0.13305,0.133,0.00021794494717703385,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.124,0.126,0.12505,0.125,0.00038405728739343076,0.008,0.009000000000000001,0.008850000000000002,0.009000000000000001,0.0003570714214271428,32,16,4096,36864,256128,False,520,8
